"model_id","location","wis_scaled_relative_skill","wis_scaled_relative_skill__log","wis","wis__log","ae_median_scaled_relative_skill","ae_median_scaled_relative_skill__log","ae_median","ae_median__log","interval_coverage_50","interval_coverage_95","n"
"CFA_Pyrenew-Pyrenew_E_COVID","18",0.614074514136735,0.61285045394746,0.000596060908941239,0.000589458818605134,0.64693635215947,0.645973049412831,0.000938386483158558,0.000928176408705333,0.485981308411215,0.981308411214953,113
"CFA_Pyrenew-Pyrenew_E_COVID","19",0.714064467901849,0.713434630994819,0.000909089703849184,0.000899812193063006,0.716563059155866,0.71598256283286,0.0013991165791539,0.00138495292492297,0.463414634146341,0.926829268292683,82
"CFA_Pyrenew-Pyrenew_E_COVID","20",0.584519550913158,0.5841795828563,0.000416043438295441,0.000413426923777255,0.665930609693328,0.665849324110384,0.000668004625796111,0.000663906133935421,0.576576576576577,1,117
"CFA_Pyrenew-Pyrenew_E_COVID","21",0.562880169792368,0.562532144160992,0.000575385831766059,0.000570236515927207,0.590189856007809,0.590218540280059,0.000924956396151211,0.000916940361185923,0.45045045045045,0.963963963963964,117
"CFA_Pyrenew-Pyrenew_E_COVID","22",0.551268553851047,0.552217080829057,0.000843843485861949,0.000833455234875425,0.628502910498091,0.630105098147755,0.00131427198723179,0.00129855099601805,0.423423423423423,0.954954954954955,117
"CFA_Pyrenew-Pyrenew_E_COVID","23",0.872096268008607,0.871381873674133,0.000845000350155484,0.000838137191222986,1.00860451311935,1.00810026021223,0.00131092819809585,0.00130044967616828,0.45045045045045,0.864864864864865,117
"CFA_Pyrenew-Pyrenew_E_COVID","24",0.55597808749158,0.555793580541564,0.000426632875561414,0.000423596559592456,0.592544932740601,0.592757894406433,0.000650883594063483,0.000646419239276689,0.504504504504504,0.981981981981982,117
"CFA_Pyrenew-Pyrenew_E_COVID","25",0.623473695248031,0.623092804879455,0.000488921168363158,0.000485530426084897,0.734932279389833,0.734850497750519,0.000777325738869288,0.000771967949445849,0.486486486486487,0.927927927927928,117
"CFA_Pyrenew-Pyrenew_E_COVID","26",0.505291090180556,0.504774220569773,0.000472615622260984,0.000468483338085071,0.566171048585212,0.56596508757883,0.000777813610775844,0.000771124788836714,0.477477477477477,0.963963963963964,117
"CFA_Pyrenew-Pyrenew_E_COVID","27",0.777348532375972,0.776679303690505,0.000536400775159327,0.000532612896310278,0.848648481774418,0.848454862236929,0.000832329270657306,0.000826635277389,0.468468468468468,0.963963963963964,117
"CFA_Pyrenew-Pyrenew_E_COVID","28",0.826865996399074,0.825885396599355,0.00096936661375338,0.000959066852864142,0.933892907872215,0.933226765561808,0.00153729591288406,0.00152123130688327,0.412844036697248,0.917431192660551,115
"CFA_Pyrenew-Pyrenew_E_COVID","29",0.812388415981041,0.812664405612714,0.000623373834444747,0.000618877392957193,0.817931415790724,0.818056755092943,0.000938815909242381,0.000932180701894575,0.45045045045045,0.891891891891892,117
"CFA_Pyrenew-Pyrenew_E_COVID","30",0.744238134925277,0.744133298201586,0.000568255292053081,0.000564989301737831,0.839015393113636,0.839136363890038,0.000925400718337796,0.000920182537044539,0.405405405405405,0.981981981981982,117
